@RELATION browserninja.website

@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE external {0, 1, 2}
@ATTRIBUTE internal {0, 1, 2}

@DATA
http://wwatana.be/mobile/topsites/m.360.cn/,247.0,P,0.0,13.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/247.png,results/motog4/247.png,18.0,17.0,1855.0,1620.0,21.0,20.0,168.0,161.0,0.0,0.0,1806.0,1572.0,198201.0,15012.9,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[7]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[7]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[7]/a[1]/p[2],1.0,18.0,17.0,1826.0,1592.0,18.0,17.0,1886.0,1650.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,246.0,P,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/246.png,results/motog4/246.png,18.0,17.0,1826.0,1592.0,24.0,23.0,168.0,161.0,0.0,0.0,1806.0,1572.0,228153.0,6193.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[7]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[7]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[7]/a[1]/p[1],0.7,187.0,180.0,1595.0,1367.0,18.0,17.0,1855.0,1620.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,241.0,P,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/241.png,results/motog4/241.png,206.0,198.0,1676.0,1446.0,24.0,23.0,168.0,161.0,187.0,180.0,1596.0,1368.0,83667.0,1003.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[6]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[6]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[6]/a[1]/p[3],0.7,206.0,198.0,1645.0,1416.0,206.0,198.0,1700.0,1469.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,239.0,P,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/239.png,results/motog4/239.png,206.0,198.0,1616.0,1388.0,24.0,23.0,168.0,161.0,187.0,180.0,1596.0,1368.0,342315.0,9278.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[6]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[6]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[6]/a[1]/p[1],0.7,0.0,0.0,1595.0,1367.0,206.0,198.0,1645.0,1416.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,234.0,P,0.0,3.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/234.png,results/motog4/234.png,18.0,17.0,1676.0,1446.0,24.0,23.0,168.0,161.0,0.0,0.0,1596.0,1368.0,55582.0,801.3,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[3],0.7,18.0,17.0,1645.0,1416.0,18.0,17.0,1700.0,1469.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,233.0,P,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/233.png,results/motog4/233.png,18.0,17.0,1645.0,1416.0,21.0,20.0,168.0,161.0,0.0,0.0,1596.0,1368.0,134286.0,31805.1,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[2],0.4,18.0,17.0,1616.0,1388.0,18.0,17.0,1676.0,1446.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,232.0,P,0.0,10.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/232.png,results/motog4/232.png,18.0,17.0,1616.0,1388.0,24.0,23.0,168.0,161.0,0.0,0.0,1596.0,1368.0,301296.0,7150.5,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[5]/a[1]/p[1],0.7,187.0,180.0,1385.0,1163.0,18.0,17.0,1645.0,1416.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,227.0,P,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/227.png,results/motog4/227.png,206.0,198.0,1466.0,1242.0,24.0,23.0,168.0,161.0,187.0,180.0,1386.0,1164.0,93712.0,925.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[3],0.7,206.0,198.0,1435.0,1212.0,206.0,198.0,1490.0,1265.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,226.0,P,0.0,9.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/226.png,results/motog4/226.png,206.0,198.0,1435.0,1212.0,21.0,20.0,168.0,161.0,187.0,180.0,1386.0,1164.0,138171.0,25732.8,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[2],0.7,206.0,198.0,1406.0,1184.0,206.0,198.0,1466.0,1242.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,225.0,P,0.0,8.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/225.png,results/motog4/225.png,206.0,198.0,1406.0,1184.0,24.0,23.0,168.0,161.0,187.0,180.0,1386.0,1164.0,278589.0,4353.6,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[4]/a[1]/p[1],0.4,0.0,0.0,1385.0,1163.0,206.0,198.0,1435.0,1212.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,220.0,P,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/220.png,results/motog4/220.png,18.0,17.0,1466.0,1242.0,24.0,23.0,168.0,161.0,0.0,0.0,1386.0,1164.0,72586.0,842.9,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[3],0.8,18.0,17.0,1435.0,1212.0,18.0,17.0,1490.0,1265.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,219.0,P,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/219.png,results/motog4/219.png,18.0,17.0,1435.0,1212.0,21.0,20.0,168.0,161.0,0.0,0.0,1386.0,1164.0,74349.0,6491.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[2],0.4,18.0,17.0,1406.0,1184.0,18.0,17.0,1466.0,1242.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,218.0,P,0.0,13.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/218.png,results/motog4/218.png,18.0,17.0,1406.0,1184.0,24.0,23.0,168.0,161.0,0.0,0.0,1386.0,1164.0,440949.0,18798.3,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[3]/a[1]/p[1],1.0,186.0,179.0,1133.0,919.0,18.0,17.0,1435.0,1212.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,213.0,P,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/213.png,results/motog4/213.png,197.0,189.0,1361.0,1140.0,24.0,23.0,102.0,98.0,187.0,180.0,1304.0,1085.0,77684.0,926.3,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/div[2]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/div[2]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/div[2]/p[2],0.5,197.0,189.0,1309.0,1090.0,281.0,269.0,1304.0,1085.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,212.0,P,0.0,8.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/212.png,results/motog4/212.png,197.0,189.0,1309.0,1090.0,42.0,40.0,102.0,98.0,187.0,180.0,1304.0,1085.0,119400.0,9712.2,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/div[2]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/div[2]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/div[2]/p[1],1.0,206.0,198.0,1280.0,1062.0,197.0,189.0,1361.0,1140.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,210.0,P,0.0,7.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/210.png,results/motog4/210.png,206.0,198.0,1280.0,1062.0,24.0,23.0,168.0,161.0,187.0,180.0,1260.0,1042.0,258593.0,8698.3,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[2]/a[1]/p[1],0.6,187.0,180.0,1134.0,920.0,187.0,180.0,1304.0,1085.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,205.0,P,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/205.png,results/motog4/205.png,197.0,189.0,1235.0,1018.0,24.0,23.0,102.0,98.0,187.0,180.0,1178.0,963.0,81788.0,1798.8,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/div[2]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/div[2]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/div[2]/p[2],0.5,197.0,189.0,1183.0,968.0,281.0,269.0,1178.0,963.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,204.0,P,0.0,10.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/204.png,results/motog4/204.png,197.0,189.0,1183.0,968.0,42.0,40.0,102.0,98.0,187.0,180.0,1178.0,963.0,143274.0,7363.7,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/div[2]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/div[2]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/div[2]/p[1],1.0,206.0,198.0,1154.0,940.0,197.0,189.0,1235.0,1018.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,202.0,P,0.0,8.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/202.png,results/motog4/202.png,206.0,198.0,1154.0,940.0,24.0,23.0,168.0,161.0,187.0,180.0,1134.0,920.0,320232.0,12506.5,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[2]/div[1]/a[1]/p[1],0.7,0.0,0.0,1133.0,919.0,187.0,180.0,1178.0,963.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,196.0,P,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/196.png,results/motog4/196.png,18.0,17.0,1235.0,1018.0,24.0,23.0,168.0,161.0,0.0,0.0,1134.0,920.0,134966.0,1155.4,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[3],/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[3],0.8,18.0,17.0,1183.0,968.0,18.0,17.0,1259.0,1041.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,195.0,P,0.0,22.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/195.png,results/motog4/195.png,18.0,17.0,1183.0,968.0,42.0,40.0,168.0,161.0,0.0,0.0,1134.0,920.0,295830.0,14773.7,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[2],/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[2],1.0,18.0,17.0,1154.0,940.0,18.0,17.0,1235.0,1018.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,194.0,P,0.0,13.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/194.png,results/motog4/194.png,18.0,17.0,1154.0,940.0,24.0,23.0,168.0,161.0,0.0,0.0,1134.0,920.0,444459.0,5054.5,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[1],/body[2]/div[1]/div[8]/ul[2]/li[1]/a[1]/p[1],0.5,15.0,14.0,1077.0,863.0,18.0,17.0,1183.0,968.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,190.0,DIV,0.0,4.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/190.png,results/motog4/190.png,15.0,14.0,1077.0,863.0,36.0,36.0,360.0,345.0,0.0,0.0,1077.0,863.0,571572.0,4367.6,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[8]/div[1],/body[2]/div[1]/div[8]/div[1],/body[2]/div[1]/div[8]/div[1],0.4,0.0,0.0,1042.0,828.0,0.0,0.0,1133.0,919.0,1.0,1.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,187.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/187.png,results/motog4/187.png,11.0,10.0,964.0,751.0,17.0,16.0,16.0,16.0,4.0,4.0,963.0,749.0,26692.0,350.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[13]/div[1]/div[1]/a[1]/img[1],0.4,281.0,270.0,902.0,688.0,0.0,0.0,1042.0,828.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,182.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/182.png,results/motog4/182.png,292.0,280.0,914.0,701.0,17.0,16.0,16.0,16.0,285.0,274.0,913.0,699.0,34604.0,269.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[12]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[12]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[12]/div[1]/div[1]/a[1]/img[1],0.5,187.0,180.0,902.0,688.0,0.0,0.0,952.0,738.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,177.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/177.png,results/motog4/177.png,198.0,190.0,914.0,701.0,17.0,16.0,16.0,16.0,192.0,184.0,913.0,699.0,31761.0,1232.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[11]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[11]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[11]/div[1]/div[1]/a[1]/img[1],1.0,93.0,90.0,902.0,688.0,281.0,270.0,902.0,688.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,172.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/172.png,results/motog4/172.png,105.0,100.0,914.0,701.0,17.0,16.0,16.0,16.0,98.0,94.0,913.0,699.0,22887.0,854.6,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[10]/div[1]/div[1]/a[1]/img[1],0.5,0.0,0.0,902.0,688.0,187.0,180.0,902.0,688.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,167.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/167.png,results/motog4/167.png,11.0,10.0,914.0,701.0,17.0,16.0,16.0,16.0,4.0,4.0,913.0,699.0,31346.0,272.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[9]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[9]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[9]/div[1]/div[1]/a[1]/img[1],0.3,281.0,270.0,852.0,638.0,93.0,90.0,902.0,688.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,162.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/162.png,results/motog4/162.png,292.0,280.0,864.0,651.0,17.0,16.0,16.0,16.0,285.0,274.0,863.0,649.0,43584.0,410.5,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[8]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[8]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[8]/div[1]/div[1]/a[1]/img[1],0.3,187.0,180.0,852.0,638.0,0.0,0.0,902.0,688.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,157.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/157.png,results/motog4/157.png,198.0,190.0,864.0,651.0,17.0,16.0,16.0,16.0,192.0,184.0,863.0,649.0,26013.0,243.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[7]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[7]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[7]/div[1]/div[1]/a[1]/img[1],0.8,93.0,90.0,852.0,638.0,281.0,270.0,852.0,638.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,152.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/152.png,results/motog4/152.png,105.0,100.0,864.0,651.0,17.0,16.0,16.0,16.0,98.0,94.0,863.0,649.0,16299.0,2068.5,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[6]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[6]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[6]/div[1]/div[1]/a[1]/img[1],1.0,0.0,0.0,852.0,638.0,187.0,180.0,852.0,638.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,147.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/147.png,results/motog4/147.png,11.0,10.0,864.0,651.0,17.0,16.0,16.0,16.0,4.0,4.0,863.0,649.0,25102.0,3750.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[5]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[5]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[5]/div[1]/div[1]/a[1]/img[1],0.5,281.0,270.0,802.0,588.0,93.0,90.0,852.0,638.0,0.0,0.0,微软雅黑,微软雅黑,0,1
http://wwatana.be/mobile/topsites/m.360.cn/,142.0,IMG,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/142.png,results/motog4/142.png,292.0,280.0,814.0,601.0,17.0,16.0,16.0,16.0,285.0,274.0,813.0,599.0,22673.0,271.0,750.0,1080.0,375.0,360.0,/body[2]/div[1]/div[6]/ul[3]/li[4]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[4]/div[1]/div[1]/a[1]/img[1],/body[2]/div[1]/div[6]/ul[3]/li[4]/div[1]/div[1]/a[1]/img[1],0.5,187.0,180.0,802.0,588.0,0.0,0.0,852.0,638.0,0.0,0.0,微软雅黑,微软雅黑,0,1
